checkID,amount,date,recipient,description,accountNumber,routingNumber
001,20.39,01/20/2022,Max Concord,Mowing,9991,111
002,15.99,04/19/2022,Joe Smith,Plumbing,9991,111
003,93.55,03/20/2022,Mick Wright,Steak Dinner,9991,111
004,485.16,4/19/2022,Bob Jones,IDK,9993,111
005,68.12,4/19/2022,Lucas McDonald,Lunch,9992,111
001,999.21,4/19/2022,Bob Dillon,Computer,9998,111
002,53.22,4/16/2022,Billy Jones,Yard work,9998,111
453,125.25,11,jon,something,13451435,32524143
453,125.25,11,jon,something,13451435,32524143
001,333.98,4/19/2022,Bill John,Something,123213233,12123
005,54.5,4/20/2022,MODOR,Registration,9993,111
004,65.23,4/20/2022,Joe Greene,Work,9991,111
002,888.11,4/20/2022,Job Long,work,9992,111
003,500.0,4/19/2022,Kent Pickett,Tip,9998,111
001,555.22,4/21/2022,Josh Mesmer,Work,9993,111
005,200.0,4/21/2022,Josh Stevenson,Work,9991,111
008,500.12,4/20/2022,Bill Jones,work,9991,111
009,15.0,2/25/2022,Christin,test,8855,111
090,15.0,4/25/2022,Christin,test,8855,111
111,15.0,4/25/2022,Christin,test,8855,111
009,344.22,4/25/2022,Billy Joe,work,9991,111
